"","date","qbtag","time","hour","release_time","g_temp","g_temp_location","air_temp","dist_center","angle","ground","windspeed","living_status","living_status_log","status","treat_num","treat_id","x","y","x_m","y_m","dist_center_m","bearing","ta","card_travel_direction","starting_quad","segment_dist","m_segment_dist","dist_sum","m_dist_sum"
"842",2016-07-24,82,"10:01",10,226,24.1,"shade",23.9,100,135,0,0,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"843",2016-07-24,82,"11:03",11,288,24.9,"shade",25.2,100,135,0,0,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"844",2016-07-24,82,"12:01",12,346,NA,NA,26,100,135,0,0.3,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"845",2016-07-24,82,"13:18",13,423,NA,NA,28.5,100,135,0,1.4,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"846",2016-07-24,82,"14:01",14,466,NA,NA,31.7,100,135,0,1.2,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"847",2016-07-24,82,"15:01",15,526,NA,NA,29.7,100,135,0,4.5,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"848",2016-07-24,82,"15:56",16,581,32.4,"sun",30.7,100,135,0,5.5,2,1,0,"31P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"849",2016-07-24,83,"6:21",6,0,NA,NA,21.8,100,315,0,0,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"850",2016-07-24,83,"7:23",7,62,NA,NA,23.3,100,315,0,0,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"851",2016-07-24,83,"8:14",8,113,NA,NA,22.6,100,315,0,0.4,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"852",2016-07-24,83,"9:09",9,168,NA,NA,24.1,100,315,0,0,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"853",2016-07-24,83,"10:09",10,228,NA,NA,24.2,100,315,0,1,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"854",2016-07-24,83,"11:13",11,292,NA,NA,24.3,100,315,0,0.3,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"855",2016-07-24,83,"12:10",12,349,NA,NA,25.7,100,315,0,0,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"856",2016-07-24,83,"13:30",13,429,NA,NA,32.1,100,315,0,2.4,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"857",2016-07-24,83,"14:08",14,467,37.5,"sun",30.8,100,315,0,3.4,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"858",2016-07-24,83,"15:09",15,528,35.4,"sun",32.6,100,315,0,1.9,2,1,0,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"859",2016-07-24,83,"16:03",16,582,38.4,"sun",30.7,100,315,0,7.2,0,0,1,"35P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"860",2016-07-24,84,"6:15",6,0,NA,NA,21.8,100,135,0,0,2,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",NA,NA,0,0
"861",2016-07-24,84,"7:08",7,53,NA,NA,23.2,100,135,0,0.7,2,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"862",2016-07-24,84,"8:03",8,108,NA,NA,23.3,100,135,0,0,2,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"863",2016-07-24,84,"8:57",9,162,NA,NA,23.1,100,135,0,0,2,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"864",2016-07-24,84,"10:01",10,226,24.1,"shade",23.9,100,135,0,0,2,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"865",2016-07-24,84,"11:03",11,288,24.9,"shade",25.2,100,135,0,0,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"866",2016-07-24,84,"12:01",12,346,25.6,"shade",26,100,135,0,0.3,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"867",2016-07-24,84,"13:18",13,423,26.8,"sun",28.5,100,135,0,1.4,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"868",2016-07-24,84,"14:01",14,466,29,"sun",31.7,100,135,0,1.2,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"869",2016-07-24,84,"15:01",15,526,29.1,"sun",29.7,100,135,0,4.5,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"870",2016-07-24,84,"15:56",16,581,36,"sun",30.7,100,135,0,5.5,1,1,0,"32P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"871",2016-07-24,85,"6:11",6,0,21.1,"shade",23,110,218,1,0.4,2,1,0,"35A","Absence",-67.7227622858224,-86.6811828967394,-20.6418979447187,-26.4204245469262,33.528,NA,NA,NA,"SW",NA,NA,0,0
"872",2016-07-24,85,"6:57",7,46,21.9,"shade",22.1,106.75,218,1,1.6,2,1,0,"35A","Absence",-65.721862491014,-84.1201479475176,-20.0320236872611,-25.6398210944034,32.5374,38.0000000000001,38.0000000000001,"NE","SW",3.24999999999999,0.990599999999997,3.24999999999999,0.990599999999997
"873",2016-07-24,85,"8:00",8,109,21.7,"shade",28.3,106.6666667,216,1,0,2,1,0,"35A","Absence",-62.6970935974566,-86.2951460936283,-19.1100741285048,-26.3027605293379,32.51200001016,125.718498899285,87.7184988992845,"SE","SW",3.72556623817339,1.13555258939525,6.97556623817338,2.12615258939525
"874",2016-07-24,85,"8:56",9,165,24.2,"shade",22.9,106.6666667,216,1,0.3,2,1,0,"35A","Absence",-62.6970935974566,-86.2951460936283,-19.1100741285048,-26.3027605293379,32.51200001016,NA,NA,NA,"SW",0,0,6.97556623817338,2.12615258939525
"875",2016-07-24,85,"9:57",10,226,24.9,"shade",23.8,106.6666667,216,1,1.4,2,1,0,"35A","Absence",-62.6970935974566,-86.2951460936283,-19.1100741285048,-26.3027605293379,32.51200001016,NA,NA,NA,"SW",0,0,6.97556623817338,2.12615258939525
"876",2016-07-24,85,"10:59",11,288,26,"shade",24.8,106.6666667,216,1,3,2,1,0,"35A","Absence",-62.6970935974566,-86.2951460936283,-19.1100741285048,-26.3027605293379,32.51200001016,NA,NA,NA,"SW",0,0,6.97556623817338,2.12615258939525
"877",2016-07-24,85,"11:58",12,347,27,"shade",25.4,106.6666667,216,1,0,2,1,0,"35A","Absence",-62.6970935974566,-86.2951460936283,-19.1100741285048,-26.3027605293379,32.51200001016,NA,NA,NA,"SW",0,0,6.97556623817338,2.12615258939525
"878",2016-07-24,85,"13:09",13,418,30.6,"sun",29.6,108,220,1,1.6,1,1,0,"35A","Absence",-69.4210618461462,-82.7327998568496,-21.1595396507054,-25.2169573963678,32.9184,297.914562016189,-62.0854379838112,"NW","SW",7.60934029466926,2.31932692181519,14.5849065328426,4.44547951121044
"879",2016-07-24,85,"13:36",14,445,49.7,"sun",30.8,108,220,1,3.3,0,0,1,"35A","Absence",-69.4210618461462,-82.7327998568496,-21.1595396507054,-25.2169573963678,32.9184,NA,NA,NA,"SW",0,0,14.5849065328426,4.44547951121044
"880",2016-07-24,85,"14:58",15,527,42.6,"sun",29.6,108,220,1,6.7,0,0,1,"35A","Absence",-69.4210618461462,-82.7327998568496,-21.1595396507054,-25.2169573963678,32.9184,NA,NA,NA,"SW",0,0,14.5849065328426,4.44547951121044
"881",2016-07-24,85,"15:53",16,582,40.2,"sun",30.4,108,220,1,6.9,0,0,1,"35A","Absence",-69.4210618461462,-82.7327998568496,-21.1595396507054,-25.2169573963678,32.9184,NA,NA,NA,"SW",0,0,14.5849065328426,4.44547951121044
"882",2016-07-24,86,"6:11",6,0,21.1,"shade",23,110,218,1,0.4,2,1,0,"34A","Absence",-67.7227622858224,-86.6811828967394,-20.6418979447187,-26.4204245469262,33.528,NA,NA,NA,"SW",NA,NA,0,0
"883",2016-07-24,86,"6:57",7,46,22.3,"shade",22.1,106.66,228,1,1.6,2,1,0,"34A","Absence",-79.2638270854189,-71.3694704742358,-24.1596144956357,-21.7534146005471,32.509968,322.993170168885,-37.0068298311153,"NW","SW",19.1740635760377,5.8442545779763,19.1740635760377,5.8442545779763
"884",2016-07-24,86,"8:00",8,109,22.2,"shade",28.3,107.1666667,224,1,0,2,1,0,"34A","Absence",-74.4442220573445,-77.0892486269368,-22.6905988830786,-23.4968029814903,32.66440001016,139.881808658782,176.888638489897,"SE","SW",7.47960257919865,2.27978286613975,26.6536661552364,8.12403744411604
"885",2016-07-24,86,"8:56",9,165,24.6,"shade",22.9,107.1666667,224,1,0.3,2,1,0,"34A","Absence",-74.4442220573445,-77.0892486269368,-22.6905988830786,-23.4968029814903,32.66440001016,NA,NA,NA,"SW",0,0,26.6536661552364,8.12403744411604
"886",2016-07-24,86,"9:57",10,226,25.3,"shade",23.8,107.1666667,224,1,1.4,2,1,0,"34A","Absence",-74.4442220573445,-77.0892486269368,-22.6905988830786,-23.4968029814903,32.66440001016,NA,NA,NA,"SW",0,0,26.6536661552364,8.12403744411604
"887",2016-07-24,86,"10:59",11,288,25.9,"shade",24.8,107.1666667,224,1,3,2,1,0,"34A","Absence",-74.4442220573445,-77.0892486269368,-22.6905988830786,-23.4968029814903,32.66440001016,NA,NA,NA,"SW",0,0,26.6536661552364,8.12403744411604
"888",2016-07-24,86,"11:58",12,347,26.7,"shade",25.4,107.1666667,224,1,0,2,1,0,"34A","Absence",-74.4442220573445,-77.0892486269368,-22.6905988830786,-23.4968029814903,32.66440001016,NA,NA,NA,"SW",0,0,26.6536661552364,8.12403744411604
"889",2016-07-24,86,"13:09",13,418,31,"sun",29.6,105,228,1,1.6,2,1,0,"34A","Absence",-78.0302066751264,-70.2587136676801,-23.7836069945785,-21.4148559259089,32.004,332.300831227756,-27.6991687722444,"NW","SW",7.71462853989717,2.35141877896066,34.3682946951335,10.4754562230767
"890",2016-07-24,86,"13:36",14,445,44.6,"sun",30.8,105,228,1,3.3,2,1,0,"34A","Absence",-78.0302066751264,-70.2587136676801,-23.7836069945785,-21.4148559259089,32.004,NA,NA,NA,"SW",0,0,34.3682946951335,10.4754562230767
"891",2016-07-24,86,"14:58",15,527,40.9,"sun",29.6,105,228,1,6.7,0,0,1,"34A","Absence",-78.0302066751264,-70.2587136676801,-23.7836069945785,-21.4148559259089,32.004,NA,NA,NA,"SW",0,0,34.3682946951335,10.4754562230767
"892",2016-07-24,86,"15:53",16,582,40.5,"sun",30.4,105,228,1,6.9,0,0,1,"34A","Absence",-78.0302066751264,-70.2587136676801,-23.7836069945785,-21.4148559259089,32.004,NA,NA,NA,"SW",0,0,34.3682946951335,10.4754562230767
"893",2016-07-24,87,"6:18",6,0,21.2,"shade",21.7,102,54,1,0,2,1,0,"37A","Absence",82.5197334262446,59.9540957338323,25.1520147483194,18.2740083796721,31.0896,NA,NA,NA,"NE",NA,NA,0,0
"894",2016-07-24,87,"7:14",7,56,22.7,"shade",23,101,52,1,0,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,307.240054829554,-52.7599451704456,"NW","NE",3.68122263637389,1.12203665956676,3.68122263637389,1.12203665956676
"895",2016-07-24,87,"8:06",8,108,21.8,"shade",23.1,101,52,1,0,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,NA,NA,NA,"NE",0,0,3.68122263637389,1.12203665956676
"896",2016-07-24,87,"9:01",9,163,24.2,"shade",23.6,101,52,1,0,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,NA,NA,NA,"NE",0,0,3.68122263637389,1.12203665956676
"897",2016-07-24,87,"10:03",10,225,25.3,"shade",23.8,101,52,1,0.2,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,NA,NA,NA,"NE",0,0,3.68122263637389,1.12203665956676
"898",2016-07-24,87,"11:06",11,288,26.3,"shade",24.8,101,52,1,2.5,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,NA,NA,NA,"NE",0,0,3.68122263637389,1.12203665956676
"899",2016-07-24,87,"12:05",12,347,25.9,"shade",26.1,101,52,1,1.8,2,1,0,"37A","Absence",79.5890861142789,62.1818090078915,24.2587534476322,18.9530153856053,30.7848,NA,NA,NA,"NE",0,0,3.68122263637389,1.12203665956676
"900",2016-07-24,87,"13:25",13,427,46,"sun",29.7,103,48,1,3.1,2,1,0,"37A","Absence",76.5439170241716,68.9204524549624,23.3305859089675,21.0069539082725,31.3944,335.681958000704,-24.3180419992962,"NW","NE",7.39475288931935,2.25392068066454,11.0759755256932,3.3759573402313
"901",2016-07-24,87,"14:04",14,466,51.3,"sun",31.9,102,50,1,3.5,0,0,1,"37A","Absence",78.1365331981358,65.564336188027,23.8160153187918,19.9840096701106,31.0896,154.613723566781,178.931765566077,"SE","NE",3.71482740847546,1.13227939410332,14.7908029341687,4.50823673433462
"902",2016-07-24,87,"15:05",15,527,50.6,"sun",32.2,102,50,1,3.2,0,0,1,"37A","Absence",78.1365331981358,65.564336188027,23.8160153187918,19.9840096701106,31.0896,NA,NA,NA,"NE",0,0,14.7908029341687,4.50823673433462
"903",2016-07-24,87,"16:00",16,582,38.5,"sun",29.9,102,50,1,5.8,0,0,1,"37A","Absence",78.1365331981358,65.564336188027,23.8160153187918,19.9840096701106,31.0896,NA,NA,NA,"NE",0,0,14.7908029341687,4.50823673433462
"904",2016-07-24,88,"6:21",6,0,NA,NA,21.8,100,315,0,0,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"905",2016-07-24,88,"7:23",7,62,NA,NA,23.3,100,315,0,0,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"906",2016-07-24,88,"8:14",8,113,NA,NA,22.6,100,315,0,0.4,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"907",2016-07-24,88,"9:09",9,168,NA,NA,24.1,100,315,0,0,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"908",2016-07-24,88,"10:09",10,228,NA,NA,24.2,100,315,0,1,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"909",2016-07-24,88,"11:13",11,292,25.2,"shade",24.3,100,315,0,0.3,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"910",2016-07-24,88,"12:10",12,349,24.7,"shade",25.7,100,315,1,0,2,1,0,"37P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"911",2016-07-24,88,"13:30",13,429,35.2,"sun",32.1,108,320,1,2.4,2,1,0,"37P","Presence",-69.4210618461463,82.7327998568496,-21.1595396507054,25.2169573963678,32.9184,6.12272096580349,6.12272096580349,"N","NW",12.0910926395548,3.6853650365363,12.0910926395548,3.6853650365363
"912",2016-07-24,88,"14:08",14,467,41.9,"sun",30.8,108,320,1,3.4,2,1,0,"37P","Presence",-69.4210618461463,82.7327998568496,-21.1595396507054,25.2169573963678,32.9184,NA,NA,NA,"NW",0,0,12.0910926395548,3.6853650365363
"913",2016-07-24,88,"15:09",15,528,45.1,"sun",32.6,108,320,1,1.9,2,1,0,"37P","Presence",-69.4210618461463,82.7327998568496,-21.1595396507054,25.2169573963678,32.9184,NA,NA,NA,"NW",0,0,12.0910926395548,3.6853650365363
"914",2016-07-24,88,"16:03",16,582,44.7,"sun",30.7,108,320,1,7.2,0,0,1,"37P","Presence",-69.4210618461463,82.7327998568496,-21.1595396507054,25.2169573963678,32.9184,NA,NA,NA,"NW",0,0,12.0910926395548,3.6853650365363
"915",2016-07-24,90,"6:15",6,0,NA,NA,21.8,100,135,0,0,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",NA,NA,0,0
"916",2016-07-24,90,"7:08",7,53,NA,NA,23.2,100,135,0,0.7,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"917",2016-07-24,90,"8:03",8,108,NA,NA,23.3,100,135,0,0,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"918",2016-07-24,90,"8:57",9,162,NA,NA,23.1,100,135,0,0,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"919",2016-07-24,90,"10:01",10,226,NA,NA,23.9,100,135,0,0,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"920",2016-07-24,90,"11:03",11,288,NA,NA,25.2,100,135,0,0,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"921",2016-07-24,90,"12:01",12,346,NA,NA,26,100,135,0,0.3,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"922",2016-07-24,90,"13:18",13,423,NA,NA,28.5,100,135,0,1.4,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"923",2016-07-24,90,"14:01",14,466,NA,NA,31.7,100,135,0,1.2,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"924",2016-07-24,90,"15:01",15,526,NA,NA,29.7,100,135,0,4.5,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"925",2016-07-24,90,"15:56",16,581,NA,NA,30.7,100,135,0,5.5,2,1,0,"33P","Presence",70.7106781186548,-70.7106781186547,21.552614690566,-21.552614690566,30.48,NA,NA,NA,"SE",0,0,0,0
"926",2016-07-24,91,"6:18",6,0,21.2,"shade",21.7,102,54,1,0,2,1,0,"36A","Absence",82.5197334262446,59.9540957338323,25.1520147483194,18.2740083796721,31.0896,NA,NA,NA,"NE",NA,NA,0,0
"927",2016-07-24,91,"7:14",7,56,22.3,"shade",23,99.5,50,1,0,2,1,0,"36A","Absence",76.2214220903383,63.9573671638107,23.2322894531351,19.4942055115295,30.3276,302.440459083908,-57.5595409160918,"NW","NE",7.46290210481737,2.27469256154834,7.46290210481737,2.27469256154834
"928",2016-07-24,91,"8:06",8,108,21.9,"shade",23.1,95.83333333,52,1,0,2,1,0,"36A","Absence",75.5176972180175,59.0008913833234,23.0177941120517,17.983471693637,29.209999998984,188.08089518805,-114.359563895858,"S","NE",5.00618426133916,1.52588496285618,12.4690863661565,3.80057752440451
"929",2016-07-24,91,"9:01",9,163,24.3,"shade",23.6,94.5,54,1,0,2,1,0,"36A","Absence",76.4521059684325,55.5457063416387,23.3026018991782,16.9303312929315,28.8036,164.867107866256,-23.2137873217939,"S","NE",3.57930487457184,1.0909721257695,16.0483912407284,4.89154965017401
"930",2016-07-24,91,"10:03",10,225,25.6,"shade",23.8,102,50,1,0.2,2,1,0,"36A","Absence",78.1365331981358,65.564336188027,23.8160153187918,19.9840096701106,31.0896,9.54385175736394,-155.323256108892,"N","NE",10.1592440216341,3.09653757779407,26.2076352623625,7.98808722796808
"931",2016-07-24,91,"11:06",11,288,25.8,"shade",24.8,106,58,1,2.5,2,1,0,"36A","Absence",89.8930981925811,56.1714420087197,27.3994163290987,17.1210555242578,32.3088,128.623066257586,119.079214500222,"SE","NE",15.0480324804369,4.58664030003716,41.2556677427994,12.5747275280052
"932",2016-07-24,91,"12:05",12,347,25.2,"shade",26.1,108,58,1,1.8,2,1,0,"36A","Absence",91.589194384894,57.2312805371861,27.9163864485157,17.4440943077343,32.9184,58,-70.6230662575857,"NE","NE",2,0.609599999999999,43.2556677427994,13.1843275280052
"933",2016-07-24,91,"13:25",13,427,37.3,"sun",29.7,106,56,1,3.1,2,1,0,"36A","Absence",87.8779826908344,59.2744477678992,26.7852091241663,18.0668516796557,32.3088,298.834503862755,-119.165496137245,"NW","NE",4.23646368694269,1.29127413178013,47.4921314297421,14.4756016597854
"934",2016-07-24,91,"14:04",14,466,39.6,"sun",31.9,106,56,1,3.5,2,1,0,"36A","Absence",87.8779826908344,59.2744477678992,26.7852091241663,18.0668516796557,32.3088,NA,NA,NA,"NE",0,0,47.4921314297421,14.4756016597854
"935",2016-07-24,91,"15:05",15,527,42.8,"sun",32.2,106,56,1,3.2,0,0,1,"36A","Absence",87.8779826908344,59.2744477678992,26.7852091241663,18.0668516796557,32.3088,NA,NA,NA,"NE",0,0,47.4921314297421,14.4756016597854
"936",2016-07-24,91,"16:00",16,582,40,"sun",29.9,106,56,1,5.8,0,0,1,"36A","Absence",87.8779826908344,59.2744477678992,26.7852091241663,18.0668516796557,32.3088,NA,NA,NA,"NE",0,0,47.4921314297421,14.4756016597854
"937",2016-07-24,92,"6:21",6,0,NA,NA,21.8,100,315,0,0,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",NA,NA,0,0
"938",2016-07-24,92,"7:23",7,62,NA,NA,23.3,100,315,0,0,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"939",2016-07-24,92,"8:14",8,113,NA,NA,22.6,100,315,0,0.4,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"940",2016-07-24,92,"9:09",9,168,NA,NA,24.1,100,315,0,0,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"941",2016-07-24,92,"10:09",10,228,NA,NA,24.2,100,315,0,1,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"942",2016-07-24,92,"11:13",11,292,NA,NA,24.3,100,315,0,0.3,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"943",2016-07-24,92,"12:10",12,349,NA,NA,25.7,100,315,0,0,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"944",2016-07-24,92,"13:30",13,429,NA,NA,32.1,100,315,0,2.4,2,1,0,"34P","Presence",-70.7106781186548,70.7106781186547,-21.552614690566,21.552614690566,30.48,NA,NA,NA,"NW",0,0,0,0
"945",2016-07-24,92,"14:08",14,467,NA,NA,NA,NA,NA,NA,3.4,2,1,0,"34P","Presence",NA,NA,NA,NA,NA,NA,NA,NA,"NW",NA,NA,NA,NA
"946",2016-07-24,92,"15:09",15,528,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,"34P","Presence",NA,NA,NA,NA,NA,NA,NA,NA,"NW",NA,NA,NA,NA
"947",2016-07-24,92,"16:03",16,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34P","Presence",NA,NA,NA,NA,NA,NA,NA,NA,"NW",NA,NA,NA,NA
"948",2016-07-24,94,"6:11",6,0,21.1,"shade",23,110,218,1,0.4,2,1,0,"33A","Absence",-67.7227622858224,-86.6811828967394,-20.6418979447187,-26.4204245469262,33.528,NA,NA,NA,"SW",NA,NA,0,0
"949",2016-07-24,94,"6:57",7,46,22.4,"shade",22.1,107,220,1,1.6,2,1,0,"33A","Absence",-68.7782742364597,-81.9667554137307,-20.9636179872729,-24.9834670501051,32.6136,347.380178773214,-12.619821226786,"N","SW",4.83114189094944,1.47253204836139,4.83114189094944,1.47253204836139
"950",2016-07-24,94,"8:00",8,109,22.1,"shade",28.3,106.9166667,218,1,0,2,1,0,"33A","Absence",-65.8244727574237,-84.2514830993857,-20.0632992964627,-25.6798520486928,32.58820001016,127.721493231782,140.341314458568,"SE","SW",3.73429026391283,1.13821167244063,8.56543215486226,2.61074372080202
"951",2016-07-24,94,"8:56",9,165,24.2,"shade",22.9,106.9166667,218,1,0.3,2,1,0,"33A","Absence",-65.8244727574237,-84.2514830993857,-20.0632992964627,-25.6798520486928,32.58820001016,NA,NA,NA,"SW",0,0,8.56543215486226,2.61074372080202
"952",2016-07-24,94,"9:57",10,226,25.3,"shade",23.8,106.9166667,218,1,1.4,2,1,0,"33A","Absence",-65.8244727574237,-84.2514830993857,-20.0632992964627,-25.6798520486928,32.58820001016,NA,NA,NA,"SW",0,0,8.56543215486226,2.61074372080202
"953",2016-07-24,94,"10:59",11,288,26.4,"shade",24.8,111,224,1,3,2,1,0,"33A","Absence",-77.1070791209487,-79.8467178375903,-23.5022377160652,-24.3372795968975,33.8328,291.325831046146,-68.674168953854,"W","SW",12.1119430053883,3.69172022804237,20.6773751602506,6.30246394884439
