date,qbtag,treatment,time,hour,release.time,g.temp,g.temp.location,air.temp,direction.radians,direction.degrees,turn.angle,angle,starting.quadrant,travel.card,travel.card.num,dist.travel,dist.travel.total,ground,abs.distance,mvmt.index,direction.location,windspeed,notes,living.status,living.status.log,status,ts.status,treat.num,treat.id,vy,N.v,length N,length.v,x,y,vx,distance,distance.m,radians
7/24/2016,100,Absence,9:57,10,226,25,shade,23.8,.,.,.,218,SW,.,.,0,8.565432155,1,.,.,no movement,1.4,.,2,1,0,0,32A,0,0,0,1,0,-65.82447276,-84.2514831,0,106.9166667,32.58820001,3.804817769
7/24/2016,100,Absence,10:59,11,288,26.2,shade,24.8,.,.,.,218,SW,.,.,0,8.565432155,1,.,.,no movement,3,.,2,1,0,0,32A,0,0,0,1,0,-65.82447276,-84.2514831,0,106.9166667,32.58820001,3.804817769
7/24/2016,100,Absence,11:58,12,347,26.6,shade,25.4,.,.,.,218,SW,.,.,0,8.565432155,1,.,.,no movement,0,.,2,1,0,0,32A,0,0,0,1,0,-65.82447276,-84.2514831,0,106.9166667,32.58820001,3.804817769
7/24/2016,100,Absence,13:09,13,418,31.2,sun,29.6,0.909719127,307.8769335,-179.8445598,226,SW,NW,8,15.03072958,23.59616173,1,.,.,no movement,1.6,.,2,1,0,0,32A,0,9.22837909,9.22837909,1,15.03072958,-77.68869844,-75.02310401,-11.86422568,108,32.9184,3.94444411
7/24/2016,100,Absence,13:36,14,445,44.6,sun,30.8,.,.,.,226,SW,.,.,0,23.59616173,1,.,.,no movement,3.3,.,2,1,0,0,32A,0,0,0,1,0,-77.68869844,-75.02310401,0,108,32.9184,3.94444411
7/24/2016,100,Absence,14:58,15,527,45.1,sun,29.6,.,.,.,226,SW,.,.,0,23.59616173,1,.,.,no movement,6.7,dead,0,0,1,1,32A,0,0,0,1,0,-77.68869844,-75.02310401,0,108,32.9184,3.94444411
7/24/2016,100,Absence,15:53,16,582,41.5,sun,30.4,.,.,.,226,SW,.,.,0,23.59616173,1,15.33723204,1.538488931,no movement,6.9,dead,0,0,1,.,32A,0,0,0,1,0,-77.68869844,-75.02310401,0,108,32.9184,3.94444411
7/24/2016,101,Present,6:21,6,0,.,.,21.8,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,.,2,1,0,0,36P,1,.,.,.,.,-70.71067812,70.71067812,.,100,30.48,5.497787144
7/24/2016,101,Present,7:23,7,62,.,.,23.3,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,"leaf bottom, no shade",2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,8:14,16,113,.,.,22.6,.,.,.,315,NW,.,.,0,0,0,155.039177,0,oak,0.4,branch,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,9:09,8,168,.,.,24.1,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,feeding,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,10:09,9,228,.,.,24.2,.,.,.,315,NW,.,.,0,0,0,.,.,oak,1,still feeding,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,11:13,10,292,.,.,24.3,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0.3,no movement,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,12:10,11,349,.,.,25.7,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,"leaf, feeding",2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,13:30,12,429,.,.,32.1,.,.,.,315,NW,.,.,0,0,0,.,.,oak,2.4,branch,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,14:08,13,467,.,.,30.8,.,.,.,315,NW,.,.,0,0,0,.,.,no movement,3.4,move to trunk,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,15:09,14,528,.,.,32.6,.,.,.,315,NW,.,.,0,0,0,.,.,no movement,1.9,.,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/24/2016,101,Present,16:03,15,582,.,.,30.7,.,.,.,315,NW,.,.,0,0,0,.,.,no movement,7.2,moved up to branch,2,1,0,0,36P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,95,Present,6:15,6,0,.,.,17.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0,"sun not up yet, ground temp only in shade",2,1,0,0,45P,1,.,.,.,.,70.71067812,-70.71067812,.,100,30.48,2.35619449
7/26/2016,95,Present,7:07,7,52,.,.,24,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0,"chin height, branch",2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,8:10,8,115,.,.,30.1,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0.3,"breast height, trunk",2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,9:08,9,173,.,.,35.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0.2,"breast height, trunk",2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,10:12,10,237,.,.,34.5,.,.,.,135,SE,.,.,0,0,0,.,.,oak,3,"breast height, trunk",2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,11:10,11,295,38,sun,36.1,.,.,.,135,SE,.,.,0,0,0,.,.,ground,2.1,fell out of tree,2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,12:10,12,355,28.9,sun,32.7,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,0.4,.,2,1,0,0,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,13:09,13,414,44.3,sun,32.4,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,2.6,dead,0,0,1,1,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,14:12,14,477,47.9,sun,33.2,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,3.4,dead,0,0,1,.,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,15:10,15,535,49.3,sun,35.1,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,2.4,dead,0,0,1,.,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,95,Present,16:05,16,590,46.3,sun,33.7,.,.,.,135,SE,.,.,0,0,0,0,0,no movement,3.4,dead,0,0,1,.,45P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,6:15,6,0,.,.,17.7,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0,"sun not up yet, ground temp only in shade",2,1,0,0,46P,1,.,.,.,.,70.71067812,-70.71067812,.,100,30.48,2.35619449
7/26/2016,97,Present,7:07,7,52,.,.,24,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0,"eye height, branch",2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,8:10,8,115,.,.,30.1,.,.,.,135,SE,.,.,0,0,0,.,.,aspen -> oak,0.3,"above head level, leaf, feeding",2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,9:08,9,173,.,.,35.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0.2,"above head level, leaf",2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,10:12,10,237,.,.,34.5,.,.,.,135,SE,.,.,0,0,0,.,.,oak,3,"above head level, leaf",2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,11:10,11,295,43.8,sun,36.1,.,.,.,135,SE,.,.,0,0,0,.,.,ground,2.1,fell out of tree,2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,12:10,12,355,42.9,sun,32.7,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,0.4,.,2,1,0,0,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,13:09,13,414,54,sun,32.4,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,2.6,"dead, being eaten by red/black beetle",0,0,1,1,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,14:12,14,477,45.8,sun,33.2,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,3.4,dead,0,0,1,.,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,15:10,15,535,48.9,sun,35.1,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,2.4,dead,0,0,1,.,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,97,Present,16:05,16,590,41.6,sun,33.7,.,.,.,135,SE,.,.,0,0,0,0,0,no movement,3.4,dead,0,0,1,.,46P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,6:15,6,0,.,.,17.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0,"sun not up yet, ground temp only in shade",2,1,0,0,47P,1,.,.,.,.,70.71067812,-70.71067812,.,100,30.48,2.35619449
7/26/2016,99,Present,7:07,7,52,.,.,24,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0,breast height,2,1,0,0,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,8:10,8,115,.,.,.,.,.,.,.,SE,.,.,.,.,.,.,.,.,.,MIA,.,.,.,.,47P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,99,Present,9:08,9,173,.,.,35.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0.2,"eye height, leaf",2,1,0,0,47P,1,.,.,.,.,70.71067812,-70.71067812,.,100,30.48,2.35619449
7/26/2016,99,Present,10:12,10,237,.,.,34.5,.,.,.,135,SE,.,.,0,0,0,.,.,oak,3,"eye height, leaf",2,1,0,0,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,11:10,11,295,.,.,36.1,.,.,.,135,SE,.,.,0,0,0,.,.,oak,2.1,"eye height, leaf",2,1,0,0,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,12:10,12,355,.,.,32.7,.,.,.,135,SE,.,.,0,0,0,.,.,oak,0.4,.,2,1,0,0,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,13:09,13,414,48.9,sun,32.4,.,.,.,135,SE,.,.,0,0,0,.,.,ground,2.6,"dead, blown off tree",0,0,1,1,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,14:12,14,477,50.2,sun,33.2,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,3.4,dead,0,0,1,.,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,15:10,15,535,43.5,sun,35.1,.,.,.,135,SE,.,.,0,0,0,.,.,no movement,2.4,dead,0,0,1,.,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,99,Present,16:05,16,590,35.1,sun,33.7,.,.,.,135,SE,.,.,0,0,0,0,0,no movement,3.4,dead,0,0,1,.,47P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,111,Absence,6:12,6,0,15.6,shade,17.8,.,.,.,50,SE,.,.,0,0,1,.,.,placed,0,.,2,1,0,0,48A,0,.,.,.,.,77.37048876,64.92154858,.,101,30.7848,0.872664626
7/26/2016,111,Absence,7:04,7,52,32.6,sun,23.9,.,.,.,50,SE,.,.,0,0,1,.,.,no movement,0,.,2,1,0,0,48A,0,0,0,1,0,77.37048876,64.92154858,0,101,30.7848,0.872664626
7/26/2016,111,Absence,8:43,8,151,39.6,sun,37.7,2.590468221,148.422896,-81.57710397,56,SE,SE,4,10.56682136,10.56682136,1,.,.,so movement,0,.,2,1,0,0,48A,0,-9.002258231,-9.002258231,1,10.56682136,82.90375726,55.91929035,5.5332685,100,30.48,0.977384381
7/26/2016,111,Absence,9:05,9,173,41.3,sun,30.9,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,2,.,2,1,0,0,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,10:08,10,236,50,sun,32.9,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,2,dead,0,0,1,1,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,11:08,11,296,54.4,sun,33.6,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,3.1,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,12:08,12,356,56.3,sun,30.1,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,4.9,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,13:07,13,415,56.5,sun,32.8,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,4.6,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,14:09,14,477,53.8,sun,33.8,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,2,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,15:07,15,535,53.1,sun,34.5,.,.,.,56,SE,.,.,0,10.56682136,1,.,.,no movement,2.7,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,111,Absence,16:03,16,591,48.5,sun,32.1,.,.,.,56,SE,.,.,0,10.56682136,1,10.56682136,1,no movement,5,dead,0,0,1,.,48A,0,0,0,1,0,82.90375726,55.91929035,0,100,30.48,0.977384381
7/26/2016,112,Absence,6:12,6,0,15.6,shade,17.8,.,.,.,50,SE,.,.,0,0,1,.,.,placed,0,.,2,1,0,0,49A,0,.,.,.,.,77.37048876,64.92154858,.,101,30.7848,0.872664626
7/26/2016,112,Absence,7:04,7,52,22.7,sun,23.9,3.109895479,181.8161143,-48.18388567,52,SE,S,5,4.589029127,4.589029127,1,.,.,SW,0,.,2,1,0,0,49A,0,-4.586723996,-4.586723996,1,4.589029127,77.22505385,60.33482458,-0.145434902,98,29.8704,0.907571211
7/26/2016,112,Absence,8:04,8,112,30.3,sun,31.5,1.512931229,273.3154259,91.49931156,48,SE,W,7,9.614967476,14.2039966,1,.,.,NW,0,.,2,1,0,0,49A,0,0.556060597,0.556060597,1,9.614967476,67.62617912,60.89088518,-9.598874735,91,27.7368,0.837758041
7/26/2016,112,Absence,9:05,9,173,43.2,sun,30.9,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,2,.,2,1,0,0,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,10:08,10,236,53.1,sun,32.9,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,2,dead,0,0,1,1,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,11:08,11,296,56.1,sun,33.6,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,3.1,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,12:08,12,356,52.4,sun,30.1,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,4.9,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,13:07,13,415,57.2,sun,32.8,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,4.6,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,14:09,14,477,53.7,sun,33.8,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,2,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,15:07,15,535,49.4,sun,34.5,.,.,.,48,SE,.,.,0,14.2039966,1,.,.,no movement,2.7,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,112,Absence,16:03,16,591,49.5,sun,32.1,.,.,.,48,SE,.,.,0,14.2039966,1,10.54503759,1.346983971,no movement,5,dead,0,0,1,.,49A,0,0,0,1,0,67.62617912,60.89088518,0,91,27.7368,0.837758041
7/26/2016,113,Present,6:15,6,0,.,.,17.7,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0,"sun not up yet, ground temp only in shade",2,1,0,0,48P,1,.,.,.,.,70.71067812,-70.71067812,.,100,30.48,2.35619449
7/26/2016,113,Present,7:07,7,52,.,.,24,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0,"above breast height, branch",2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,8:10,8,115,.,.,30.1,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0.3,base,2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,9:08,9,173,.,.,35.7,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0.2,"below breast height, branch, climbed up from base",2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,10:12,10,237,.,.,34.5,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,3,"below breast height, branch",2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,11:10,11,295,.,.,36.1,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,2.1,"below breast height, branch",2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,12:10,12,355,.,.,32.7,.,.,.,135,SE,.,.,0,0,0,.,.,aspen,0.4,.,2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,13:09,13,414,.,.,32.4,.,.,.,135,SE,.,.,0,0,0,0,0,aspen,2.6,"below breast height, branch",2,1,0,0,48P,1,0,0,1,0,70.71067812,-70.71067812,0,100,30.48,2.35619449
7/26/2016,113,Present,14:12,14,477,.,.,.,.,.,.,.,SE,.,.,.,.,.,.,.,.,.,MIA,.,.,.,.,48P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,113,Present,15:10,15,535,.,.,.,.,.,.,.,SE,.,.,.,.,.,.,.,.,.,missing,.,.,.,.,48P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,113,Present,16:05,16,590,.,.,.,.,.,.,.,SE,.,.,.,.,.,.,.,.,.,dead,0,0,1,1,48P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,114,Absence,6:18,6,0,16,shade,18.5,.,.,.,226,SW,.,.,0,0,1,.,.,placed,0,.,2,1,0,0,50A,0,.,.,.,.,-78.40803824,-75.71776238,.,109,33.2232,3.94444411
7/26/2016,114,Absence,7:11,7,53,22.9,sun,23.7,.,.,.,226,SW,.,.,0,0,1,.,.,no movement,0,.,2,1,0,0,50A,0,0,0,1,0,-78.40803824,-75.71776238,0,109,33.2232,3.94444411
7/26/2016,114,Absence,8:49,8,151,30.8,sun,29.8,2.845831596,196.9458603,150.9458603,222,SW,S,5,17.95493332,17.95493332,1,.,.,SW,2.4,.,2,1,0,0,50A,0,-17.1753408,-17.1753408,1,17.95493332,-83.64132579,-92.89310318,-5.233287558,125,38.1,3.874630939
7/26/2016,114,Absence,9:13,9,175,41.7,sun,32.3,1.044707441,300.1426728,103.1968125,224,SW,NW,8,4.493211424,22.44814474,1,.,.,SW,2,.,2,1,0,0,50A,0,2.256288342,2.256288342,1,4.493211424,-87.52695468,-90.63681484,-3.885628883,126,38.4048,3.909537524
7/26/2016,114,Absence,10:17,10,239,52.6,sun,33.3,2.416541712,138.4576411,-161.6850317,220,SW,SE,4,8.88595158,31.33409632,1,.,.,no movement,2.8,dead,0,0,1,1,50A,0,-6.650829433,-6.650829433,1,8.88595158,-81.63402643,-97.28764428,5.892928248,127,38.7096,3.839724354
7/26/2016,114,Absence,11:19,11,301,49.8,sun,34.3,.,.,.,220,SW,.,.,0,31.33409632,1,.,.,no movement,2,dead,0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,114,Absence,12:12,12,354,54.3,sun,33.1,.,.,.,220,SW,.,.,0,31.33409632,1,.,.,no movement,2.8,dead,0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,114,Absence,13:13,13,415,43.5,sun,33.1,.,.,.,220,SW,.,.,0,31.33409632,1,.,.,no movement,4.7,dead,0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,114,Absence,14:15,14,477,48.1,sun,32.3,.,.,.,220,SW,.,.,0,31.33409632,1,.,.,no movement,4.8,dead,0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,114,Absence,15:12,15,534,43.9,sun,33.4,.,.,.,220,SW,.,.,0,31.33409632,1,.,.,no movement,6.9,dead,0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,114,Absence,16:08,16,590,45.2,sun,32.4,.,.,.,220,SW,.,.,0,31.33409632,1,21.8097869,1.436698875,no movement,5.8,"dead, being eaten by beetle",0,0,1,.,50A,0,0,0,1,0,-81.63402643,-97.28764428,0,127,38.7096,3.839724354
7/26/2016,115,Absence,6:18,6,0,16,shade,18.5,.,.,.,226,SW,.,.,0,0,1,.,.,placed,0,.,2,1,0,0,51A,0,.,.,.,.,-78.40803824,-75.71776238,.,109,33.2232,3.94444411
7/26/2016,115,Absence,7:11,7,53,22.1,sun,23.7,2.207535025,126.4824401,80.48244007,222,SW,SE,4,7.638848125,7.638848125,1,.,.,N -> S,0,.,2,1,0,0,51A,0,-4.541878772,-4.541878772,1,7.638848125,-72.26610549,-80.25964115,6.14193275,108,32.9184,3.874630939
7/26/2016,115,Absence,8:39,8,141,32.8,sun,35.4,1.445595043,277.1735051,150.6910651,232,SW,W,7,26.44221376,34.08106189,1,.,.,W,0.8,.,2,1,0,0,51A,0,3.301956736,3.301956736,1,26.44221376,-98.5013442,-76.95768442,-26.23523871,125,38.1,4.049163865
7/26/2016,115,Absence,9:13,9,175,39.5,sun,32.3,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,2,.,2,1,0,0,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,10:17,10,239,41,sun,33.3,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,2.8,.,2,1,0,0,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,11:19,11,301,49.2,sun,34.3,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,2,dead,0,0,1,1,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,12:12,12,354,50.7,sun,33.1,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,2.8,dead,0,0,1,.,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,13:13,13,415,42.9,sun,33.1,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,4.7,dead,0,0,1,.,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,14:15,14,477,41,sun,32.3,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,4.8,dead,0,0,1,.,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,15:12,15,534,43.5,sun,33.4,.,.,.,232,SW,.,.,0,34.08106189,1,.,.,no movement,6.9,dead,0,0,1,.,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,115,Absence,16:08,16,590,38.6,sun,32.4,.,.,.,232,SW,.,.,0,34.08106189,1,20.1315263,1.69291992,no movement,5.8,dead,0,0,1,.,51A,0,0,0,1,0,-98.5013442,-76.95768442,0,125,38.1,4.049163865
7/26/2016,117,Present,6:05,6,0,.,.,18.4,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,"sun not up yet, ground temp only in shade",2,1,0,0,49P,1,.,.,.,.,-70.71067812,70.71067812,.,100,30.48,5.497787144
7/26/2016,117,Present,6:58,7,53,.,.,21.8,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0,"below breast height, trunk",2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,7:59,8,114,.,.,33.7,.,.,.,315,NW,.,.,0,0,0,.,.,oak,0.4,"chin height, branch",2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,9:02,9,177,.,.,32.3,.,.,.,315,NW,.,.,0,0,0,.,.,oak,2,"chest height, branch",2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,10:02,10,237,.,.,31,.,.,.,315,NW,.,.,0,0,0,.,.,oak,2,same,2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,11:04,11,299,.,.,32.3,.,.,.,315,NW,.,.,0,0,0,.,.,oak,4,"breast height, leaf",2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,12:02,12,357,.,.,34.6,.,.,.,315,NW,.,.,0,0,0,.,.,oak,1.1,same,2,1,0,0,49P,1,0,0,1,0,-70.71067812,70.71067812,0,100,30.48,5.497787144
7/26/2016,117,Present,13:04,13,419,.,.,.,.,.,.,.,NW,.,.,.,.,.,.,.,.,.,MIA,.,.,.,.,49P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,117,Present,14:02,14,477,.,.,.,.,.,.,.,NW,.,.,.,.,.,.,.,.,.,MIA,.,.,.,.,49P,1,.,.,.,.,.,.,.,.,.,.
7/26/2016,117,Present,15:03,15,538,.,.,.,.,.,.,.,NW,.,.,.,.,.,.,.,.,.,missing,.,.,.,.,49P,1,.,.,.,.,.,.,.,.,.,.
